Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
107	12/2/2025 10:51:46 AM		1.87800002098083	143332.05871582	1469.498046875	17	17	71	43.2099990844727	97	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
108	12/2/2025 10:51:47 AM		1.87699997425079	143302.1484375	1469.34997558594	17	17	71	43.2099990844727	97	143.436692655087	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
109	12/2/2025 10:51:48 AM		1.87800002098083	143319.960021973	1469.22497558594	17	17	71	43.2099990844727	98	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
110	12/2/2025 10:51:49 AM		1.87800002098083	143308.836364746	1469.09704589844	17	17	71	43.2099990844727	97	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
111	12/2/2025 10:51:50 AM		1.87800002098083	143316.828918457	1469.09704589844	17	17	71	43.2099990844727	97	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
112	12/2/2025 10:51:51 AM		1.87600004673004	143185.020446777	1469.08203125	17	17	71	43.2099990844727	98	143.360276520252	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
113	12/2/2025 10:51:52 AM		1.875	143086.390686035	1469.06896972656	17	17	71	43.2099990844727	97	143.283860385418	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
114	12/2/2025 10:51:53 AM		1.87600004673004	143174.102783203	1469.05700683594	17	17	71	43.2099990844727	97	143.360276520252	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
115	12/2/2025 10:51:54 AM		1.87399995326996	143006.932067871	1469.04895019531	17	17	70	44.7000007629395	98	143.207444250584	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
116	12/2/2025 10:51:55 AM		1.87699997425079	143248.851013184	1469.041015625	17	17	71	43.2099990844727	98	143.436692655087	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
117	12/2/2025 10:51:56 AM		1.87699997425079	143269.738769531	1469.041015625	17	17	71	43.2099990844727	98	143.436692655087	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
118	12/2/2025 10:51:57 AM		1.88100004196167	143531.982421875	1469.03601074219	17	17	70	44.7000007629395	98	143.742370605469	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
119	12/2/2025 10:51:58 AM		1.87999999523163	143492.926025391	1469.03002929688	17	17	71	43.2099990844727	98	143.665954470634	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
120	12/2/2025 10:51:59 AM		1.88199996948242	143618.266296387	1469.03198242188	17	17	70	44.7000007629395	98	143.818786740303	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
121	12/2/2025 10:52:00 AM		1.88199996948242	143663.241577148	1469.03198242188	17	17	70	44.7000007629395	98	143.818786740303	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
122	12/2/2025 10:52:01 AM		1.88300001621246	143733.471679688	1469.03698730469	17	17	70	44.7000007629395	98	143.895202875137	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
123	12/2/2025 10:52:02 AM		1.88300001621246	143708.642578125	1469.0439453125	17	17	70	44.7000007629395	97	143.895202875137	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
124	12/2/2025 10:52:03 AM		1.87999999523163	143520.281982422	1469.04797363281	17	17	70	44.7000007629395	98	143.665954470634	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
125	12/2/2025 10:52:04 AM		1.87800002098083	143344.844055176	1469.04797363281	17	17	70	44.7000007629395	98	143.513122200966	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
126	12/2/2025 10:52:05 AM		1.87699997425079	143257.777404785	1469.05798339844	17	17	70	44.7000007629395	98	143.436692655087	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
127	12/2/2025 10:52:06 AM		1.875	143116.369628906	1469.06799316406	17	17	70	44.7000007629395	98	143.283860385418	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
128	12/2/2025 10:52:07 AM		1.87600004673004	143219.297790527	1469.06799316406	17	17	70	44.7000007629395	98	143.360276520252	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
129	12/2/2025 10:52:08 AM		1.87699997425079	143276.124572754	1469.06994628906	17	17	70	44.7000007629395	98	143.436692655087	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
130	12/2/2025 10:52:09 AM		1.87899994850159	143393.005371094	1469.06994628906	17	17	70	44.7000007629395	98	143.5895383358	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
131	12/2/2025 10:52:10 AM		1.87899994850159	143401.821899414	1469.06701660156	17	17	70	44.7000007629395	98	143.5895383358	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
132	12/2/2025 10:52:11 AM		1.87800002098083	143322.555541992	1469.06396484375	17	17	70	44.7000007629395	97	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
133	12/2/2025 10:52:12 AM		1.87800002098083	143352.410888672	1469.06298828125	17	17	71	43.2099990844727	98	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
134	12/2/2025 10:52:13 AM		1.87800002098083	143364.646911621	1469.06298828125	17	17	71	43.2099990844727	98	143.513122200966	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
