Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
385	10/13/2025 10:04:00 AM		3.2039999961853	59.4309425354004	1495.88098144531	21	21	49	75.9899978637695	97	214.232124388218	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
386	10/13/2025 10:04:10 AM		3.19700002670288	59.3115882873535	1495.748046875	21	21	49	75.9899978637695	95	213.764078915119	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
387	10/13/2025 10:04:20 AM		3.18199992179871	59.0230140686035	1495.82104492188	21	21	49	75.9899978637695	96	212.76112049818	32	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
388	10/13/2025 10:04:30 AM		3.18799996376038	59.1381607055664	1495.97595214844	21	21	48	77.4800033569336	96	213.162298500538	31	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
389	10/13/2025 10:04:40 AM		NaN	NaN	∞	21	21	9	135.589996337891	98	NaN	31	26	1	117	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
390	10/13/2025 10:04:50 AM		NaN	NaN	∞	21	21	7	138.570007324219	98	NaN	31	11	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
391	10/13/2025 10:05:00 AM		NaN	NaN	∞	21	21	7	138.570007324219	98	NaN	31	2	0	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
392	10/13/2025 10:05:10 AM		3.17899990081787	58.9673881530762	1494.25305175781	21	21	47	78.9700012207031	90	212.560531497002	25	4	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
393	10/13/2025 10:05:20 AM		2.68700003623962	49.8454742431641	1493.53894042969	21	21	49	75.9899978637695	91	179.66346591711	27	29	3	87	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
394	10/13/2025 10:05:30 AM		2.68799996376038	49.8637466430664	1496.03503417969	21	21	49	75.9899978637695	92	179.730319976807	27	33	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
395	10/13/2025 10:05:40 AM		2.6949999332428	49.9939956665039	1496.8310546875	21	21	49	75.9899978637695	90	180.19837886095	27	34	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
396	10/13/2025 10:05:50 AM		2.68400001525879	49.7877883911133	1497.32104492188	21	21	49	75.9899978637695	90	179.462863504887	28	35	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
397	10/13/2025 10:06:00 AM		2.69799995422363	50.0428428649902	1498.00695800781	21	21	48	77.4800033569336	90	180.398967862129	27	35	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
398	10/13/2025 10:06:10 AM		2.69899988174438	50.0737152099609	1498.32397460938	21	21	48	77.4800033569336	90	180.465821921825	27	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
399	10/13/2025 10:06:20 AM		2.70000004768372	50.0830154418945	1499.09204101562	21	21	48	77.4800033569336	90	180.532689392567	28	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
400	10/13/2025 10:06:30 AM		2.70700001716614	50.213981628418	1498.69897460938	21	21	48	77.4800033569336	93	181.000734865665	28	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
401	10/13/2025 10:06:40 AM		2.71499991416931	50.3630523681641	1499.15905761719	21	21	48	77.4800033569336	87	181.535647809505	27	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
402	10/13/2025 10:06:50 AM		2.70000004768372	50.0794105529785	1499.20300292969	21	21	48	77.4800033569336	90	180.532689392567	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
403	10/13/2025 10:07:00 AM		2.70199990272522	50.132495880127	1499.42004394531	21	21	48	77.4800033569336	84	180.666424334049	27	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
404	10/13/2025 10:07:10 AM		2.7039999961853	50.1654930114746	1499.55004882812	21	21	48	77.4800033569336	85	180.800145864487	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
405	10/13/2025 10:07:20 AM		2.70900011062622	50.2513999938965	1499.8740234375	21	21	48	77.4800033569336	91	181.134469807148	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
406	10/13/2025 10:07:30 AM		2.70600008964539	50.2014846801758	1500.30200195312	21	21	48	77.4800033569336	90	180.933880805969	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
407	10/13/2025 10:07:40 AM		2.71499991416931	50.364990234375	1500.31201171875	21	21	48	77.4800033569336	85	181.535647809505	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
408	10/13/2025 10:07:50 AM		2.72000002861023	50.4616470336914	1500.123046875	21	21	48	77.4800033569336	90	181.869971752167	30	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
409	10/13/2025 10:08:00 AM		2.70600008964539	50.1935615539551	1500.14001464844	21	21	48	77.4800033569336	88	180.933880805969	27	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
410	10/13/2025 10:08:10 AM		2.72099995613098	50.4685707092285	1500.26599121094	21	21	48	77.4800033569336	86	181.936839222908	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
411	10/13/2025 10:08:20 AM		2.72300004959106	50.521354675293	1500.62097167969	21	21	48	77.4800033569336	85	182.070560753345	30	34	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
412	10/13/2025 10:08:30 AM		2.72000002861023	50.4604911804199	1500.28198242188	21	21	48	77.4800033569336	82	181.869971752167	27	34	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
413	10/13/2025 10:08:40 AM		2.73699998855591	50.7744369506836	1500.51196289062	21	21	48	77.4800033569336	84	183.006665110588	29	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
414	10/13/2025 10:08:50 AM		2.72399997711182	50.5253143310547	1501.30895996094	21	21	48	77.4800033569336	89	182.137428224087	29	34	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
415	10/13/2025 10:09:00 AM		2.72900009155273	50.6283416748047	1501.05603027344	21	21	48	77.4800033569336	86	182.471752166748	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
416	10/13/2025 10:09:10 AM		2.7409999370575	50.8430252075195	1501.80395507812	21	21	48	77.4800033569336	85	183.274121582508	30	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
417	10/13/2025 10:09:20 AM		2.73200011253357	50.6820259094238	1501.45300292969	21	21	48	77.4800033569336	86	182.672341167927	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
418	10/13/2025 10:09:30 AM		2.74300003051758	50.8815383911133	1501.43994140625	21	21	48	77.4800033569336	88	183.407843112946	29	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
419	10/13/2025 10:09:40 AM		2.74399995803833	50.9040603637695	1502.02795410156	21	21	48	77.4800033569336	85	183.474710583687	28	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
420	10/13/2025 10:09:50 AM		NaN	NaN	∞	21	21	9	135.589996337891	0	NaN	30	15	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
421	10/13/2025 10:10:00 AM		NaN	NaN	∞	21	21	9	135.589996337891	0	NaN	30	5	3	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
422	10/13/2025 10:10:10 AM		NaN	NaN	∞	21	21	38	92.379997253418	0	NaN	17	15	6	146	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
423	10/13/2025 10:10:20 AM		NaN	NaN	∞	21	21	38	92.379997253418	0	NaN	17	19	7	49	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
424	10/13/2025 10:10:30 AM		NaN	NaN	∞	21	22	37	93.870002746582	0	NaN	17	20	7	19	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
425	10/13/2025 10:10:40 AM		NaN	NaN	∞	21	22	37	93.870002746582	0	NaN	17	20	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
426	10/13/2025 10:10:50 AM		NaN	NaN	∞	21	21	38	92.379997253418	0	NaN	17	20	8	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
427	10/13/2025 10:11:00 AM		NaN	NaN	∞	21	21	37	93.870002746582	0	NaN	17	20	8	13	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
