Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
130	10/13/2025 10:42:00 AM		2.90100002288818	53.8089332580566	1466.14697265625	22	22	40	89.4000015258789	17	193.972353637218	18	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
131	10/13/2025 10:42:10 AM		2.88800001144409	53.5671730041504	1465.47094726562	22	22	39	90.8899993896484	27	193.103116750717	19	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
132	10/13/2025 10:42:20 AM		2.89299988746643	53.6627998352051	1465.47900390625	22	22	40	89.4000015258789	18	193.437440693378	18	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
133	10/13/2025 10:42:30 AM		2.90400004386902	53.8725662231445	1465.76403808594	22	22	39	90.8899993896484	12	194.172942638397	18	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
134	10/13/2025 10:42:40 AM		2.89499998092651	53.7040252685547	1465.75903320312	22	22	39	90.8899993896484	22	193.571162223816	18	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
135	10/13/2025 10:42:50 AM		2.91000008583069	53.9877662658691	1467.18603515625	22	22	39	90.8899993896484	27	194.574120640755	18	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
136	10/13/2025 10:43:00 AM		2.89299988746643	53.664924621582	1469.69799804688	22	22	39	90.8899993896484	24	193.437440693378	18	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
137	10/13/2025 10:43:10 AM		2.89199995994568	53.647632598877	1466.32397460938	22	22	40	89.4000015258789	35	193.370573222637	19	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
138	10/13/2025 10:43:20 AM		2.88199996948242	53.4668579101562	1466.76599121094	22	22	39	90.8899993896484	18	192.70193874836	12	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
139	10/13/2025 10:43:30 AM		2.88800001144409	53.5772933959961	1466.46301269531	22	22	38	92.379997253418	35	193.103116750717	12	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
140	10/13/2025 10:43:40 AM		2.89599990844727	53.7310256958008	1465.58203125	22	22	39	90.8899993896484	6	193.638029694557	18	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
141	10/13/2025 10:43:50 AM		2.88700008392334	53.5630683898926	1465.56201171875	22	22	40	89.4000015258789	19	193.036249279976	18	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
142	10/13/2025 10:44:00 AM		2.93199992179871	54.3856925964355	1465.6689453125	22	22	40	89.4000015258789	34	196.045137941837	18	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
143	10/13/2025 10:44:10 AM		2.92499995231628	54.2611312866211	1467.78601074219	22	22	39	90.8899993896484	35	195.577079057693	18	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
144	10/13/2025 10:44:20 AM		2.9300000667572	54.3582916259766	1467.18603515625	22	22	39	90.8899993896484	19	195.911403000355	18	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
145	10/13/2025 10:44:30 AM		2.92700004577637	54.2974510192871	1465.5830078125	22	22	40	89.4000015258789	6	195.710813999176	18	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
146	10/13/2025 10:44:40 AM		2.90599989891052	53.9074783325195	1466.24694824219	22	22	40	89.4000015258789	4	194.306664168835	19	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
147	10/13/2025 10:44:50 AM		NaN	NaN	∞	22	22	9	135.589996337891	34	NaN	14	13	5	178	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
148	10/13/2025 10:45:00 AM		NaN	NaN	∞	22	22	9	135.589996337891	34	NaN	14	3	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
149	10/13/2025 10:45:10 AM		2.96499991416931	55.0015754699707	1483.46594238281	22	22	41	87.9100036621094	66	198.251643776894	21	16	2	160	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
150	10/13/2025 10:45:20 AM		3.04999995231628	56.5828590393066	1513.22204589844	22	22	41	87.9100036621094	70	203.93508374691	18	22	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
151	10/13/2025 10:45:30 AM		3.08899998664856	57.2973785400391	1512.52001953125	22	22	41	87.9100036621094	81	206.542767584324	20	24	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
152	10/13/2025 10:45:40 AM		3.09100008010864	57.3470268249512	1510.88903808594	22	22	42	86.4199981689453	80	206.676502525806	20	25	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
153	10/13/2025 10:45:50 AM		3.09200000762939	57.3519744873047	1510.17602539062	22	22	42	86.4199981689453	76	206.743369996548	20	25	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
154	10/13/2025 10:46:00 AM		3.10599994659424	57.6182594299316	1510.2509765625	22	22	42	86.4199981689453	79	207.679460942745	21	25	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
155	10/13/2025 10:46:10 AM		3.03399991989136	56.2782783508301	1510.43896484375	22	22	42	86.4199981689453	82	202.86525785923	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
156	10/13/2025 10:46:20 AM		3.05999994277954	56.7662200927734	1506.80895996094	22	22	41	87.9100036621094	79	204.603718221188	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
157	10/13/2025 10:46:30 AM		3.04200005531311	56.4305305480957	1507.49304199219	22	22	42	86.4199981689453	75	203.40017080307	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
158	10/13/2025 10:46:40 AM		3.05200004577637	56.6114730834961	1505.46899414062	22	22	42	86.4199981689453	74	204.068805277348	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
159	10/13/2025 10:46:50 AM		3.05999994277954	56.764533996582	1506.55895996094	22	22	41	87.9100036621094	72	204.603718221188	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
160	10/13/2025 10:47:00 AM		3.05599999427795	56.6934051513672	1507.93701171875	22	22	42	86.4199981689453	73	204.336261749268	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
161	10/13/2025 10:47:10 AM		3.03999996185303	56.3968620300293	1509.61804199219	22	22	42	86.4199981689453	68	203.266435861588	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
162	10/13/2025 10:47:20 AM		3.05999994277954	56.7575721740723	1510.13903808594	22	22	42	86.4199981689453	79	204.603718221188	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
163	10/13/2025 10:47:30 AM		3.05100011825562	56.6071586608887	1509.55895996094	22	22	41	87.9100036621094	73	204.001937806606	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
164	10/13/2025 10:47:40 AM		3.04099988937378	56.4077529907227	1507.13500976562	22	22	42	86.4199981689453	77	203.333303332329	20	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
165	10/13/2025 10:47:50 AM		3.05999994277954	56.760856628418	1506.56701660156	22	22	42	86.4199981689453	82	204.603718221188	19	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
166	10/13/2025 10:48:00 AM		3.06800007820129	56.9231643676758	1504.11901855469	22	22	42	86.4199981689453	81	205.138631165028	19	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
167	10/13/2025 10:48:10 AM		3.0699999332428	56.958568572998	1509.24194335938	22	22	42	86.4199981689453	74	205.272352695465	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
168	10/13/2025 10:48:20 AM		3.05599999427795	56.6895980834961	1509.83996582031	22	22	41	87.9100036621094	75	204.336261749268	21	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
169	10/13/2025 10:48:30 AM		3.03200006484985	56.241828918457	1507.11804199219	22	22	42	86.4199981689453	77	202.731522917747	20	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
170	10/13/2025 10:48:40 AM		3.05299997329712	56.6367225646973	1507.0830078125	22	22	42	86.4199981689453	80	204.135672748089	20	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
171	10/13/2025 10:48:50 AM		3.02999997138977	56.2128562927246	1504.13403320312	22	22	41	87.9100036621094	78	202.59780138731	19	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
172	10/13/2025 10:49:00 AM		3.04299998283386	56.4428787231445	1506.33703613281	22	22	41	87.9100036621094	81	203.467024862766	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
173	10/13/2025 10:49:10 AM		3.06399989128113	56.8403625488281	1506.76904296875	22	22	41	87.9100036621094	80	204.871174693108	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
174	10/13/2025 10:49:20 AM		3.04399991035461	56.4684295654297	1504.2919921875	22	22	41	87.9100036621094	76	203.533892333508	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
175	10/13/2025 10:49:30 AM		3.05299997329712	56.6368370056152	1509.74096679688	22	22	42	86.4199981689453	75	204.135672748089	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
176	10/13/2025 10:49:40 AM		3.05399990081787	56.6564559936523	1504.26293945312	22	22	42	86.4199981689453	80	204.20254021883	20	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
177	10/13/2025 10:49:50 AM		NaN	NaN	∞	22	22	7	138.570007324219	79	NaN	19	11	2	225	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
178	10/13/2025 10:50:00 AM		2.91899991035461	54.1413078308105	1503.31896972656	22	22	49	75.9899978637695	79	195.175901055336	29	19	2	196	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
179	10/13/2025 10:50:10 AM		2.66700005531311	49.4742469787598	1498.20104980469	22	22	50	74.5	98	178.32618355751	30	31	3	65	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
180	10/13/2025 10:50:20 AM		2.64100003242493	48.9948921203613	1497.32495117188	22	22	50	74.5	99	176.587723195553	30	35	3	24	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
181	10/13/2025 10:50:30 AM		2.64800000190735	49.1184501647949	1497.31005859375	22	22	50	74.5	99	177.055768668652	30	36	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
182	10/13/2025 10:50:40 AM		2.65700006484985	49.2932167053223	1497.31103515625	22	22	50	74.5	98	177.657535672188	30	37	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
183	10/13/2025 10:50:50 AM		2.64400005340576	49.0518608093262	1497.60705566406	22	22	50	74.5	99	176.788312196732	29	37	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
184	10/13/2025 10:51:00 AM		2.64199995994568	49.0198516845703	1497.60705566406	22	22	50	74.5	99	176.654577255249	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
185	10/13/2025 10:51:10 AM		2.64599990844727	49.0799942016602	1497.69494628906	22	22	50	74.5	100	176.922033727169	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
186	10/13/2025 10:51:20 AM		2.64599990844727	49.0865325927734	1497.68298339844	22	22	50	74.5	100	176.922033727169	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
187	10/13/2025 10:51:30 AM		2.64499998092651	49.0706520080566	1497.66394042969	22	22	50	74.5	99	176.855179667473	29	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
188	10/13/2025 10:51:40 AM		2.6489999294281	49.145320892334	1497.5419921875	22	22	50	74.5	98	177.122636139393	30	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
189	10/13/2025 10:51:50 AM		2.64499998092651	49.0597038269043	1497.72302246094	22	22	50	74.5	99	176.855179667473	30	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
190	10/13/2025 10:52:00 AM		2.64100003242493	49.0008811950684	1497.69201660156	22	22	50	74.5	98	176.587723195553	30	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
191	10/13/2025 10:52:10 AM		2.6489999294281	49.1492347717285	1497.63403320312	22	22	50	74.5	98	177.122636139393	30	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
192	10/13/2025 10:52:20 AM		2.65499997138977	49.2588500976562	1497.59204101562	22	22	50	74.5	99	177.52381414175	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
193	10/13/2025 10:52:30 AM		2.64199995994568	49.0151901245117	1497.60803222656	22	22	50	74.5	98	176.654577255249	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
194	10/13/2025 10:52:40 AM		2.64599990844727	49.0876159667969	1497.56604003906	22	22	50	74.5	99	176.922033727169	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
195	10/13/2025 10:52:50 AM		2.64000010490417	48.9731101989746	1497.69104003906	22	22	50	74.5	98	176.520855724812	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
196	10/13/2025 10:53:00 AM		2.63700008392334	48.9135818481445	1497.65795898438	22	22	50	74.5	98	176.320266723633	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
197	10/13/2025 10:53:10 AM		2.64400005340576	49.0520248413086	1497.6689453125	22	22	50	74.5	98	176.788312196732	28	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
198	10/13/2025 10:53:20 AM		2.64299988746643	49.0307655334473	1497.71301269531	22	22	50	74.5	99	176.72144472599	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
199	10/13/2025 10:53:30 AM		2.63899993896484	48.9595947265625	1497.69201660156	22	22	50	74.5	99	176.45398825407	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
200	10/13/2025 10:53:40 AM		2.6489999294281	49.1477661132812	1497.78601074219	22	22	50	74.5	99	177.122636139393	30	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
201	10/13/2025 10:53:50 AM		2.63599991798401	48.9009780883789	1497.87194824219	22	22	50	74.5	99	176.253399252892	30	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
202	10/13/2025 10:54:00 AM		2.64100003242493	48.9971466064453	1497.84204101562	22	22	50	74.5	98	176.587723195553	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
203	10/13/2025 10:54:10 AM		2.64299988746643	49.0345115661621	1497.77502441406	22	22	50	74.5	99	176.72144472599	28	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
204	10/13/2025 10:54:20 AM		2.63899993896484	48.9525337219238	1497.66296386719	22	22	49	75.9899978637695	99	176.45398825407	30	36	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
205	10/13/2025 10:54:30 AM		2.64000010490417	48.975528717041	1497.68603515625	22	22	50	74.5	99	176.520855724812	29	36	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
206	10/13/2025 10:54:40 AM		2.64100003242493	48.991828918457	1497.73303222656	22	22	50	74.5	99	176.587723195553	30	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
207	10/13/2025 10:54:50 AM		2.64599990844727	49.0903434753418	1497.76403808594	22	22	50	74.5	98	176.922033727169	31	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
208	10/13/2025 10:55:00 AM		2.63800001144409	48.9454612731934	1497.77905273438	22	22	50	74.5	98	176.387120783329	29	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
209	10/13/2025 10:55:10 AM		NaN	NaN	∞	22	22	7	138.570007324219	97	NaN	29	17	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
210	10/13/2025 10:55:20 AM		NaN	NaN	∞	22	22	7	138.570007324219	97	NaN	29	5	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
211	10/13/2025 10:55:30 AM		3.11199998855591	57.7251663208008	1472.13000488281	22	22	41	87.9100036621094	42	208.080638945103	23	16	4	165	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
212	10/13/2025 10:55:40 AM		3.17400002479553	58.8723449707031	1472.52697753906	22	22	36	95.3600006103516	72	212.22620755434	11	17	6	59	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
213	10/13/2025 10:55:50 AM		3.08100008964539	57.1477127075195	1452.37805175781	22	22	37	93.870002746582	49	206.007868051529	26	17	8	18	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
214	10/13/2025 10:56:00 AM		3.22199988365173	59.7720146179199	1444.77795410156	22	22	37	93.870002746582	50	215.435685217381	15	17	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
215	10/13/2025 10:56:10 AM		3.16499996185303	58.7102890014648	1465.01696777344	22	22	36	95.3600006103516	44	211.624440550804	25	17	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
216	10/13/2025 10:56:20 AM		3.23000001907349	59.9193229675293	1483.57897949219	22	22	36	95.3600006103516	59	215.970584750175	30	17	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
217	10/13/2025 10:56:30 AM		3.23000001907349	59.9176597595215	1465.4580078125	22	22	37	93.870002746582	51	215.970584750175	26	17	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
218	10/13/2025 10:56:40 AM		3.17799997329712	58.9621200561523	1463.45300292969	22	22	37	93.870002746582	33	212.49366402626	14	17	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
219	10/13/2025 10:56:50 AM		3.19700002670288	59.3082580566406	1469.9580078125	22	22	36	95.3600006103516	43	213.764078915119	28	17	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
220	10/13/2025 10:57:00 AM		3.20600008964539	59.467830657959	1469.09204101562	22	22	37	93.870002746582	48	214.3658593297	28	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
221	10/13/2025 10:57:10 AM		3.22699999809265	59.8689918518066	1473.19201660156	22	22	36	95.3600006103516	36	215.769995748997	25	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
222	10/13/2025 10:57:20 AM		3.23600006103516	60.0259666442871	1474.37194824219	22	22	37	93.870002746582	49	216.371776163578	28	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
223	10/13/2025 10:57:30 AM		3.26799988746643	60.6336708068848	1483.65698242188	22	22	38	92.379997253418	58	218.511427938938	24	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
224	10/13/2025 10:57:40 AM		3.2590000629425	60.4665374755859	1482.89404296875	22	22	37	93.870002746582	57	217.909647524357	26	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
225	10/13/2025 10:57:50 AM		3.23300004005432	59.9690780639648	1470.69104003906	22	22	37	93.870002746582	35	216.171187162399	15	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
226	10/13/2025 10:58:00 AM		3.22399997711182	59.8119583129883	1462.71899414062	22	22	37	93.870002746582	62	215.569406747818	12	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
227	10/13/2025 10:58:10 AM		3.22399997711182	59.8123207092285	1467.64501953125	22	22	37	93.870002746582	45	215.569406747818	14	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
228	10/13/2025 10:58:20 AM		3.24399995803833	60.1861381530762	1473.05395507812	22	22	37	93.870002746582	58	216.906689107418	14	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
229	10/13/2025 10:58:30 AM		3.26600003242493	60.5812950134277	1479.15600585938	22	22	36	95.3600006103516	56	218.377692997456	23	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
230	10/13/2025 10:58:40 AM		NaN	NaN	1470.64599609375	22	22	36	95.3600006103516	42	NaN	15	17	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
231	10/13/2025 10:58:50 AM		3.21199989318848	59.5788497924805	1467.65405273438	22	22	37	93.870002746582	46	214.767037332058	24	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
232	10/13/2025 10:59:00 AM		3.23099994659424	59.9416961669922	1471.748046875	22	22	37	93.870002746582	55	216.037452220917	14	17	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
233	10/13/2025 10:59:10 AM		3.24200010299683	60.1501159667969	1480.61596679688	22	22	37	93.870002746582	56	216.772954165936	24	17	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
234	10/13/2025 10:59:20 AM		3.25	60.2995491027832	1477.85803222656	22	22	37	93.870002746582	60	217.307867109776	23	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
235	10/13/2025 10:59:30 AM		3.22900009155273	59.9102668762207	1472.5849609375	22	22	38	92.379997253418	51	215.903730690479	26	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
236	10/13/2025 10:59:40 AM		3.2590000629425	60.4523162841797	1473.43994140625	22	22	38	92.379997253418	63	217.909647524357	24	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
237	10/13/2025 10:59:50 AM		3.22900009155273	59.9048728942871	1476.60900878906	22	22	42	86.4199981689453	94	215.903730690479	16	7	4	239	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
238	10/13/2025 11:00:00 AM		3.09400010108948	57.3939781188965	1507.34802246094	22	22	43	84.9300003051758	94	206.877091526985	16	20	4	79	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
239	10/13/2025 11:00:10 AM		3.09999990463257	57.5063934326172	1506.71398925781	22	22	42	86.4199981689453	95	207.278282940388	24	25	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
240	10/13/2025 11:00:20 AM		3.11700010299683	57.831169128418	1493.71704101562	22	22	43	84.9300003051758	93	208.414962887764	24	27	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
241	10/13/2025 11:00:30 AM		3.10999989509583	57.6911010742188	1492.65795898438	22	22	44	83.4400024414062	88	207.946917414665	23	28	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
242	10/13/2025 11:00:40 AM		3.10400009155273	57.5794219970703	1492.97399902344	22	22	43	84.9300003051758	86	207.545726001263	22	28	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
243	10/13/2025 11:00:50 AM		3.09800004959106	57.4621353149414	1493.19995117188	22	22	43	84.9300003051758	92	207.144547998905	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
244	10/13/2025 11:01:00 AM		3.09100008010864	57.3421859741211	1493.34997558594	22	22	43	84.9300003051758	86	206.676502525806	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
245	10/13/2025 11:01:10 AM		3.09800004959106	57.4790496826172	1493.18701171875	22	22	43	84.9300003051758	86	207.144547998905	22	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
246	10/13/2025 11:01:20 AM		3.07999992370605	57.1431999206543	1493.11804199219	22	22	43	84.9300003051758	86	205.941000580788	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
247	10/13/2025 11:01:30 AM		3.07599997520447	57.0705528259277	1493.11596679688	22	22	43	84.9300003051758	89	205.673544108868	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
248	10/13/2025 11:01:40 AM		3.06800007820129	56.9211807250977	1493.36999511719	22	22	43	84.9300003051758	89	205.138631165028	22	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
249	10/13/2025 11:01:50 AM		3.06299996376038	56.8289604187012	1493.67797851562	22	22	43	84.9300003051758	91	204.804307222366	22	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
250	10/13/2025 11:02:00 AM		3.07999992370605	57.1454696655273	1493.623046875	22	22	44	83.4400024414062	91	205.941000580788	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
251	10/13/2025 11:02:10 AM		3.08899998664856	57.304759979248	1493.43701171875	22	22	43	84.9300003051758	92	206.542767584324	23	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
252	10/13/2025 11:02:20 AM		3.07500004768372	57.0420799255371	1493.35095214844	22	22	44	83.4400024414062	86	205.606676638126	22	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
253	10/13/2025 11:02:30 AM		3.06800007820129	56.910400390625	1493.32202148438	22	22	43	84.9300003051758	92	205.138631165028	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
254	10/13/2025 11:02:40 AM		3.10199999809265	57.5524101257324	1493.39697265625	22	22	44	83.4400024414062	94	207.412004470825	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
255	10/13/2025 11:02:50 AM		3.09400010108948	57.3920631408691	1493.26098632812	22	22	43	84.9300003051758	89	206.877091526985	23	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
256	10/13/2025 11:03:00 AM		3.07999992370605	57.1354675292969	1493.08801269531	22	22	43	84.9300003051758	94	205.941000580788	22	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
257	10/13/2025 11:03:10 AM		3.08699989318848	57.2698287963867	1493.18005371094	22	22	43	84.9300003051758	91	206.409046053886	23	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
258	10/13/2025 11:03:20 AM		3.07399988174438	57.0342216491699	1493.04895019531	22	22	43	84.9300003051758	92	205.539809167385	22	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
259	10/13/2025 11:03:30 AM		3.07200002670288	56.9961776733398	1493.07897949219	22	22	43	84.9300003051758	87	205.406087636948	23	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
