Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
254	10/14/2025 11:30:28 AM		1.45700001716614	47.2293319702148	1517.75	26	26	63	55.1300010681152	98	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
255	10/14/2025 11:30:38 AM		1.45099997520447	47.0504035949707	1517.83898925781	26	26	63	55.1300010681152	99	169.564345479012	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
256	10/14/2025 11:30:48 AM		1.45899999141693	47.3132629394531	1517.83703613281	26	26	63	55.1300010681152	99	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
257	10/14/2025 11:30:58 AM		1.46099996566772	47.3605346679688	1517.78100585938	26	26	63	55.1300010681152	98	170.73295712471	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
258	10/14/2025 11:31:08 AM		1.45899999141693	47.3006134033203	1517.86804199219	26	26	63	55.1300010681152	99	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
259	10/14/2025 11:31:18 AM		1.45500004291534	47.1605567932129	1518.22802734375	26	26	62	56.6199989318848	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
260	10/14/2025 11:31:28 AM		1.45500004291534	47.1893653869629	1518.09094238281	26	26	63	55.1300010681152	98	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
261	10/14/2025 11:31:38 AM		1.45299994945526	47.0978393554688	1517.84997558594	26	26	63	55.1300010681152	98	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
262	10/14/2025 11:31:48 AM		1.45099997520447	47.0551567077637	1517.77099609375	26	26	62	56.6199989318848	99	169.564345479012	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
263	10/14/2025 11:31:58 AM		1.44900000095367	46.9705390930176	1517.76293945312	26	26	62	56.6199989318848	98	169.330631196499	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
264	10/14/2025 11:32:08 AM		1.45200002193451	47.0773735046387	1517.77795410156	26	26	62	56.6199989318848	99	169.68120932579	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
265	10/14/2025 11:32:18 AM		1.44799995422363	46.9446601867676	1517.71496582031	26	26	63	55.1300010681152	99	169.21376734972	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
266	10/14/2025 11:32:28 AM		1.45500004291534	47.1811180114746	1517.70703125	26	26	62	56.6199989318848	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
267	10/14/2025 11:32:38 AM		1.4559999704361	47.2013359069824	1517.77600097656	26	26	63	55.1300010681152	98	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
268	10/14/2025 11:32:48 AM		1.4559999704361	47.1918449401855	1517.8330078125	26	26	63	55.1300010681152	98	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
269	10/14/2025 11:32:58 AM		1.44599997997284	46.8978080749512	1517.82604980469	26	26	63	55.1300010681152	98	168.980053067207	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
270	10/14/2025 11:33:08 AM		1.44799995422363	46.9618263244629	1517.7509765625	26	26	63	55.1300010681152	99	169.21376734972	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
271	10/14/2025 11:33:18 AM		1.45099997520447	47.031623840332	1517.74597167969	26	26	63	55.1300010681152	99	169.564345479012	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
272	10/14/2025 11:33:28 AM		1.44700002670288	46.9284858703613	1517.78503417969	26	26	63	55.1300010681152	99	169.096903502941	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
273	10/14/2025 11:33:38 AM		1.44900000095367	46.9848480224609	1517.86596679688	26	26	64	53.6399993896484	98	169.330631196499	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
274	10/14/2025 11:33:48 AM		1.45299994945526	47.1105651855469	1517.98498535156	26	26	63	55.1300010681152	97	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
275	10/14/2025 11:33:58 AM		1.46099996566772	47.3583183288574	1518.01098632812	26	26	63	55.1300010681152	98	170.73295712471	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
276	10/14/2025 11:34:08 AM		1.46200001239777	47.3995513916016	1518.05505371094	26	26	63	55.1300010681152	99	170.849820971489	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
277	10/14/2025 11:34:18 AM		1.45299994945526	47.1037940979004	1518.01696777344	27	26	63	55.1300010681152	99	169.798073172569	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
278	10/14/2025 11:34:28 AM		1.44900000095367	46.9877281188965	1517.92797851562	27	26	63	55.1300010681152	98	169.330631196499	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
279	10/14/2025 11:34:38 AM		1.45700001716614	47.2265357971191	1517.8349609375	27	26	63	55.1300010681152	98	170.26551514864	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
280	10/14/2025 11:34:48 AM		1.45299994945526	47.103572845459	1517.71496582031	27	26	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
281	10/14/2025 11:34:58 AM		1.4559999704361	47.2032241821289	1517.65002441406	27	26	63	55.1300010681152	99	170.148651301861	48	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
282	10/14/2025 11:35:08 AM		1.45700001716614	47.233585357666	1517.71801757812	26	26	63	55.1300010681152	99	170.26551514864	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
283	10/14/2025 11:35:18 AM		1.45500004291534	47.164363861084	1517.77404785156	27	27	62	56.6199989318848	99	170.031787455082	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
284	10/14/2025 11:35:28 AM		1.45899999141693	47.2957153320312	1517.80102539062	27	26	64	53.6399993896484	98	170.499229431152	46	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
285	10/14/2025 11:35:38 AM		1.4559999704361	47.2158851623535	1517.91003417969	27	26	64	53.6399993896484	99	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
286	10/14/2025 11:35:48 AM		1.44400000572205	46.8210334777832	1517.90698242188	27	26	63	55.1300010681152	99	168.74632537365	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
287	10/14/2025 11:35:58 AM		1.4539999961853	47.1290664672852	1517.81298828125	27	26	63	55.1300010681152	98	169.914937019348	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
288	10/14/2025 11:36:08 AM		1.4539999961853	47.1307601928711	1518.01696777344	27	26	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
289	10/14/2025 11:36:18 AM		1.44200003147125	46.7405395507812	1518.12097167969	27	26	63	55.1300010681152	98	168.512611091137	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
290	10/14/2025 11:36:28 AM		1.45500004291534	47.1762008666992	1517.98205566406	27	26	63	55.1300010681152	98	170.031787455082	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
291	10/14/2025 11:36:38 AM		1.44700002670288	46.9285278320312	1517.82299804688	27	26	63	55.1300010681152	99	169.096903502941	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
292	10/14/2025 11:36:48 AM		1.46200001239777	47.3911285400391	1517.93103027344	27	27	63	55.1300010681152	98	170.849820971489	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
293	10/14/2025 11:36:58 AM		1.45799994468689	47.2690505981445	1517.88903808594	27	27	63	55.1300010681152	99	170.382378995419	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
294	10/14/2025 11:37:08 AM		1.45299994945526	47.1047973632812	1517.78503417969	27	27	62	56.6199989318848	98	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
295	10/14/2025 11:37:18 AM		1.45200002193451	47.0910797119141	1517.72497558594	27	27	63	55.1300010681152	99	169.68120932579	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
296	10/14/2025 11:37:28 AM		1.46300005912781	47.4255294799805	1517.66796875	27	27	62	56.6199989318848	99	170.966671407223	50	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
297	10/14/2025 11:37:38 AM		1.45500004291534	47.1878280639648	1517.73498535156	27	26	62	56.6199989318848	98	170.031787455082	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
298	10/14/2025 11:37:48 AM		1.46300005912781	47.4325828552246	1517.69494628906	27	27	63	55.1300010681152	99	170.966671407223	48	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
299	10/14/2025 11:37:58 AM		1.44500005245209	46.8526840209961	1517.70300292969	27	26	63	55.1300010681152	99	168.863189220428	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
300	10/14/2025 11:38:08 AM		1.45799994468689	47.2635269165039	1517.65905761719	27	27	63	55.1300010681152	99	170.382378995419	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
301	10/14/2025 11:38:18 AM		1.4559999704361	47.2160911560059	1517.68395996094	27	27	64	53.6399993896484	99	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
302	10/14/2025 11:38:28 AM		1.44799995422363	46.9327774047852	1518.25	27	27	63	55.1300010681152	99	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
303	10/14/2025 11:38:38 AM		1.45500004291534	47.1843757629395	1518.32104492188	27	27	62	56.6199989318848	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
304	10/14/2025 11:38:48 AM		1.44900000095367	46.9775238037109	1517.9599609375	27	27	63	55.1300010681152	99	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
305	10/14/2025 11:38:58 AM		1.442999958992	46.7871932983398	1517.71801757812	27	27	63	55.1300010681152	99	168.629474937916	50	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
306	10/14/2025 11:39:08 AM		1.45200002193451	47.080982208252	1517.61303710938	27	27	63	55.1300010681152	99	169.68120932579	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
307	10/14/2025 11:39:18 AM		1.45700001716614	47.2350616455078	1517.51196289062	27	27	64	53.6399993896484	99	170.26551514864	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
308	10/14/2025 11:39:28 AM		1.45200002193451	47.0914344787598	1517.46203613281	27	27	63	55.1300010681152	98	169.68120932579	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
309	10/14/2025 11:39:38 AM		1.45200002193451	47.071907043457	1517.38195800781	27	27	63	55.1300010681152	98	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
310	10/14/2025 11:39:48 AM		1.46200001239777	47.4167938232422	1517.38305664062	27	27	63	55.1300010681152	99	170.849820971489	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
311	10/14/2025 11:39:58 AM		1.44599997997284	46.8987045288086	1517.42297363281	27	27	63	55.1300010681152	98	168.980053067207	49	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
312	10/14/2025 11:40:08 AM		1.44200003147125	46.7401657104492	1517.47094726562	27	27	63	55.1300010681152	98	168.512611091137	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
313	10/14/2025 11:40:18 AM		1.44400000572205	46.8047676086426	1517.48095703125	27	27	63	55.1300010681152	99	168.74632537365	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
314	10/14/2025 11:40:28 AM		1.4539999961853	47.1554832458496	1517.56994628906	27	27	63	55.1300010681152	98	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
315	10/14/2025 11:40:38 AM		1.46099996566772	47.3585777282715	1517.62194824219	27	27	63	55.1300010681152	98	170.73295712471	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
316	10/14/2025 11:40:48 AM		1.4559999704361	47.1934776306152	1517.57897949219	27	27	63	55.1300010681152	97	170.148651301861	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
317	10/14/2025 11:40:58 AM		1.46000003814697	47.3256568908691	1517.74401855469	27	27	63	55.1300010681152	98	170.616093277931	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
318	10/14/2025 11:41:08 AM		1.4559999704361	47.2099571228027	1517.86901855469	27	27	63	55.1300010681152	98	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
319	10/14/2025 11:41:18 AM		1.45899999141693	47.2952423095703	1517.81799316406	27	27	63	55.1300010681152	99	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
320	10/14/2025 11:41:28 AM		1.45500004291534	47.1596794128418	1517.71801757812	27	27	63	55.1300010681152	98	170.031787455082	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
321	10/14/2025 11:41:38 AM		1.46099996566772	47.3540992736816	1517.69494628906	27	27	63	55.1300010681152	99	170.73295712471	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
322	10/14/2025 11:41:48 AM		1.45899999141693	47.2894248962402	1517.92004394531	27	27	63	55.1300010681152	99	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
323	10/14/2025 11:41:58 AM		1.4539999961853	47.1311683654785	1518.25402832031	27	27	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
324	10/14/2025 11:42:08 AM		1.4559999704361	47.1917953491211	1518.13793945312	27	27	63	55.1300010681152	98	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
325	10/14/2025 11:42:18 AM		1.45799994468689	47.276481628418	1517.96899414062	27	27	62	56.6199989318848	99	170.382378995419	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
326	10/14/2025 11:42:28 AM		1.46099996566772	47.3708877563477	1517.73901367188	27	27	63	55.1300010681152	97	170.73295712471	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
327	10/14/2025 11:42:38 AM		1.4559999704361	47.1987915039062	1517.68798828125	27	27	63	55.1300010681152	99	170.148651301861	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
328	10/14/2025 11:42:48 AM		1.45899999141693	47.3092002868652	1517.70397949219	27	27	62	56.6199989318848	98	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
329	10/14/2025 11:42:58 AM		1.44500005245209	46.8358993530273	1517.63403320312	27	27	63	55.1300010681152	99	168.863189220428	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
330	10/14/2025 11:43:08 AM		1.46899998188019	47.6166496276855	1517.68994140625	27	27	63	55.1300010681152	99	171.667841076851	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
331	10/14/2025 11:43:18 AM		1.44900000095367	46.9815254211426	1517.93701171875	27	27	63	55.1300010681152	98	169.330631196499	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
332	10/14/2025 11:43:28 AM		1.43400001525879	46.4912567138672	1517.99499511719	27	27	63	55.1300010681152	98	167.577727138996	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
333	10/14/2025 11:43:38 AM		1.45099997520447	47.0580062866211	1517.96105957031	27	27	64	53.6399993896484	98	169.564345479012	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
334	10/14/2025 11:43:48 AM		1.45799994468689	47.2762870788574	1518.01501464844	27	27	64	53.6399993896484	98	170.382378995419	47	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
335	10/14/2025 11:43:58 AM		1.45299994945526	47.1213417053223	1517.93505859375	27	27	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
336	10/14/2025 11:44:08 AM		1.45000004768372	47.0246429443359	1517.8349609375	27	27	62	56.6199989318848	99	169.447495043278	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
337	10/14/2025 11:44:18 AM		1.4559999704361	47.1951217651367	1517.78100585938	27	27	63	55.1300010681152	99	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
338	10/14/2025 11:44:28 AM		1.46000003814697	47.3265686035156	1517.916015625	27	27	63	55.1300010681152	99	170.616093277931	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
339	10/14/2025 11:44:38 AM		1.44500005245209	46.8479270935059	1518.23498535156	27	27	63	55.1300010681152	99	168.863189220428	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
340	10/14/2025 11:44:48 AM		1.45000004768372	47.0241432189941	1518.19396972656	27	27	63	55.1300010681152	99	169.447495043278	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
341	10/14/2025 11:44:58 AM		1.46200001239777	47.4036331176758	1518.03405761719	27	27	63	55.1300010681152	99	170.849820971489	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
342	10/14/2025 11:45:08 AM		1.45799994468689	47.2736129760742	1517.84204101562	27	27	62	56.6199989318848	99	170.382378995419	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
343	10/14/2025 11:45:18 AM		1.44799995422363	46.9498863220215	1517.76000976562	27	27	63	55.1300010681152	99	169.21376734972	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
344	10/14/2025 11:45:28 AM		1.44099998474121	46.7058906555176	1517.74499511719	27	27	62	56.6199989318848	99	168.395747244358	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
345	10/14/2025 11:45:38 AM		1.45700001716614	47.2362480163574	1517.71301269531	27	27	63	55.1300010681152	97	170.26551514864	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
346	10/14/2025 11:45:48 AM		1.46300005912781	47.4430923461914	1517.69299316406	27	27	63	55.1300010681152	99	170.966671407223	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
347	10/14/2025 11:45:58 AM		1.45799994468689	47.2618293762207	1517.74096679688	27	27	62	56.6199989318848	99	170.382378995419	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
348	10/14/2025 11:46:08 AM		1.45700001716614	47.231502532959	1517.73596191406	27	27	62	56.6199989318848	99	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
349	10/14/2025 11:46:18 AM		1.46399998664856	47.4570617675781	1517.79699707031	27	27	62	56.6199989318848	99	171.083535254002	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
350	10/14/2025 11:46:28 AM		1.46000003814697	47.322193145752	1517.79699707031	27	27	63	55.1300010681152	99	170.616093277931	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
351	10/14/2025 11:46:38 AM		1.45700001716614	47.2305946350098	1517.77905273438	27	27	62	56.6199989318848	98	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
352	10/14/2025 11:46:48 AM		1.45299994945526	47.1149482727051	1517.79504394531	27	27	63	55.1300010681152	99	169.798073172569	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
353	10/14/2025 11:46:58 AM		1.45899999141693	47.3198509216309	1517.7900390625	27	27	62	56.6199989318848	99	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
354	10/14/2025 11:47:08 AM		1.45500004291534	47.1858139038086	1517.81298828125	27	27	63	55.1300010681152	97	170.031787455082	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
355	10/14/2025 11:47:18 AM		1.44599997997284	46.888240814209	1517.86999511719	27	27	63	55.1300010681152	98	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
356	10/14/2025 11:47:28 AM		1.44599997997284	46.8873176574707	1517.83801269531	27	27	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
357	10/14/2025 11:47:38 AM		1.45700001716614	47.2443695068359	1517.73803710938	27	27	63	55.1300010681152	99	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
358	10/14/2025 11:47:48 AM		1.45200002193451	47.0910186767578	1517.63195800781	27	27	63	55.1300010681152	99	169.68120932579	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
359	10/14/2025 11:47:58 AM		1.4559999704361	47.206111907959	1517.70104980469	27	27	62	56.6199989318848	99	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
360	10/14/2025 11:48:08 AM		1.45299994945526	47.1148910522461	1517.77600097656	27	27	63	55.1300010681152	99	169.798073172569	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
361	10/14/2025 11:48:18 AM		1.44599997997284	46.8967208862305	1517.81494140625	27	27	62	56.6199989318848	99	168.980053067207	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
362	10/14/2025 11:48:28 AM		1.44900000095367	46.9914360046387	1517.81896972656	27	27	62	56.6199989318848	99	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
363	10/14/2025 11:48:38 AM		1.45799994468689	47.2750930786133	1517.82702636719	27	27	62	56.6199989318848	99	170.382378995419	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
364	10/14/2025 11:48:48 AM		1.45500004291534	47.1690559387207	1517.78295898438	27	27	62	56.6199989318848	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
365	10/14/2025 11:48:58 AM		1.45200002193451	47.0721168518066	1517.83801269531	27	27	63	55.1300010681152	98	169.68120932579	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
366	10/14/2025 11:49:08 AM		1.44799995422363	46.9317054748535	1517.91198730469	27	27	63	55.1300010681152	98	169.21376734972	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
367	10/14/2025 11:49:18 AM		1.45299994945526	47.1060371398926	1517.90600585938	27	27	63	55.1300010681152	99	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
368	10/14/2025 11:49:28 AM		1.45799994468689	47.2831802368164	1518.00695800781	27	27	64	53.6399993896484	98	170.382378995419	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
369	10/14/2025 11:49:38 AM		1.45899999141693	47.2969741821289	1518.21398925781	27	27	64	53.6399993896484	97	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
370	10/14/2025 11:49:48 AM		1.45000004768372	46.9966430664062	1518.52795410156	27	27	63	55.1300010681152	98	169.447495043278	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
371	10/14/2025 11:49:58 AM		1.44799995422363	46.9358978271484	1518.20495605469	27	27	63	55.1300010681152	97	169.21376734972	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
372	10/14/2025 11:50:08 AM		1.44900000095367	46.9940795898438	1517.81604003906	27	27	62	56.6199989318848	99	169.330631196499	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
373	10/14/2025 11:50:18 AM		1.44599997997284	46.8823890686035	1517.81799316406	27	27	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
374	10/14/2025 11:50:28 AM		1.44400000572205	46.8220367431641	1518.17102050781	27	27	62	56.6199989318848	99	168.74632537365	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
375	10/14/2025 11:50:38 AM		1.45200002193451	47.0769653320312	1518.16296386719	27	27	63	55.1300010681152	99	169.68120932579	46	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
376	10/14/2025 11:50:48 AM		1.4650000333786	47.4959526062012	1517.86499023438	27	27	62	56.6199989318848	98	171.20039910078	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
377	10/14/2025 11:50:58 AM		1.45899999141693	47.3025588989258	1517.72399902344	27	27	63	55.1300010681152	99	170.499229431152	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
378	10/14/2025 11:51:08 AM		1.45899999141693	47.3087577819824	1517.67602539062	27	27	63	55.1300010681152	99	170.499229431152	46	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
379	10/14/2025 11:51:18 AM		1.45799994468689	47.2672004699707	1517.65405273438	27	27	63	55.1300010681152	98	170.382378995419	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
380	10/14/2025 11:51:28 AM		1.45500004291534	47.1786842346191	1517.48901367188	27	27	63	55.1300010681152	98	170.031787455082	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
381	10/14/2025 11:51:38 AM		1.4559999704361	47.2093276977539	1517.33801269531	27	27	63	55.1300010681152	99	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
