Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
107	12/2/2025 10:34:47 AM		0.827000021934509	44093.1438446045	1506.06005859375	17	17	53	70.0299987792969	96	44.1439669579268	48	31	2	226	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
108	12/2/2025 10:34:48 AM		0.824000000953674	43915.6700134277	1504.54602050781	17	17	54	68.5400009155273	98	43.9838323742151	48	32	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
109	12/2/2025 10:34:49 AM		0.816999971866608	43554.5013427734	1504.54602050781	17	17	54	68.5400009155273	98	43.6101838946342	48	32	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
110	12/2/2025 10:34:50 AM		0.832000017166138	44342.5437927246	1503.07202148438	17	17	54	68.5400009155273	100	44.4108601659536	48	34	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
111	12/2/2025 10:34:51 AM		NaN	NaN	1501.59997558594	17	17	57	64.0699996948242	99	NaN	50	36	2	136	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
112	12/2/2025 10:34:52 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	30	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
113	12/2/2025 10:34:53 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	27	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
114	12/2/2025 10:34:54 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	25	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
115	12/2/2025 10:34:55 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	50	22	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
116	12/2/2025 10:34:56 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	50	22	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
117	12/2/2025 10:34:57 AM		NaN	NaN	∞	17	17	16	125.160003662109	99	NaN	50	19	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
118	12/2/2025 10:34:58 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	17	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
119	12/2/2025 10:34:59 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	15	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
120	12/2/2025 10:35:00 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	13	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
121	12/2/2025 10:35:01 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	11	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
122	12/2/2025 10:35:02 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	10	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
123	12/2/2025 10:35:03 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	9	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
124	12/2/2025 10:35:04 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	50	7	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
125	12/2/2025 10:35:05 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	50	7	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
126	12/2/2025 10:35:06 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	50	7	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
127	12/2/2025 10:35:07 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	5	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
128	12/2/2025 10:35:08 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	5	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
129	12/2/2025 10:35:09 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	4	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
130	12/2/2025 10:35:10 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	50	4	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
131	12/2/2025 10:35:11 AM		NaN	NaN	∞	17	17	32	101.319999694824	0	NaN	50	4	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
132	12/2/2025 10:35:12 AM		NaN	NaN	∞	17	17	32	101.319999694824	0	NaN	50	4	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
133	12/2/2025 10:35:13 AM		NaN	NaN	1499.36596679688	17	17	50	74.5	96	NaN	50	9	2	254	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
134	12/2/2025 10:35:14 AM		0.827000021934509	44068.7370300293	1499.36596679688	17	17	50	74.5	96	44.1439669579268	50	9	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
135	12/2/2025 10:35:15 AM		0.773999989032745	41275.3395080566	1496.32604980469	17	17	49	75.9899978637695	95	41.3149103522301	47	16	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
136	12/2/2025 10:35:16 AM		0.758000016212463	40392.1966552734	1496.32604980469	17	17	49	75.9899978637695	95	40.4608547687531	47	16	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
137	12/2/2025 10:35:17 AM		0.736000001430511	39261.9163513184	1495.25402832031	17	17	52	71.5199966430664	96	39.2865300178528	44	20	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
138	12/2/2025 10:35:18 AM		0.712000012397766	37937.4114990234	1495.25402832031	17	17	52	71.5199966430664	96	38.0054466426373	44	20	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
139	12/2/2025 10:35:19 AM		0.648999989032745	34627.5844573975	1493.87805175781	17	17	43	84.9300003051758	95	34.6426036208868	40	21	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
140	12/2/2025 10:35:20 AM		0.616999983787537	32910.9020233154	1492.26904296875	17	17	44	83.4400024414062	98	32.934495806694	44	23	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
141	12/2/2025 10:35:21 AM		0.555000007152557	29599.275970459	1490.69897460938	17	17	45	81.9499969482422	92	29.6250320971012	41	24	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
142	12/2/2025 10:35:22 AM		0.532000005245209	28340.4195785522	1490.69897460938	17	17	45	81.9499969482422	92	28.3973280340433	41	24	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
143	12/2/2025 10:35:23 AM		0.488999992609024	26079.6392440796	1487.59899902344	17	17	46	80.4599990844727	95	26.1020561680198	42	26	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
