Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
51	12/9/2025 1:31:43 PM		3.1029999256134	151307.089233398	1246.37805175781	16	16	40	89.4000015258789	0	151.483346521854	20	18	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
52	12/9/2025 1:31:44 PM		3.11199998855591	151762.156677246	1244.5849609375	16	16	40	89.4000015258789	15	151.922705769539	20	18	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
53	12/9/2025 1:31:45 PM		3.09100008010864	150739.590454102	1244.5849609375	16	16	40	89.4000015258789	15	150.897525250912	20	18	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
54	12/9/2025 1:31:46 PM		3.07999992370605	150168.424987793	1242.80895996094	16	16	40	89.4000015258789	7	150.36052018404	20	19	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
55	12/9/2025 1:31:47 PM		3.09500002861023	150907.502746582	1239.42504882812	16	16	42	86.4199981689453	10	151.092803478241	17	19	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
56	12/9/2025 1:31:48 PM		3.09599995613098	150962.928771973	1237.65600585938	16	16	42	86.4199981689453	18	151.141619682312	21	20	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
57	12/9/2025 1:31:49 PM		3.11500000953674	151893.48449707	1237.65600585938	16	16	42	86.4199981689453	18	152.069167792797	21	20	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
58	12/9/2025 1:31:50 PM		3.11400008201599	151839.294433594	1233.11999511719	16	16	42	86.4199981689453	21	152.020351588726	13	20	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
59	12/9/2025 1:31:51 PM		3.10700011253357	151480.316162109	1228.56298828125	16	16	42	86.4199981689453	29	151.678624749184	12	21	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
60	12/9/2025 1:31:52 PM		3.11400008201599	151862.228393555	1228.56298828125	16	16	42	86.4199981689453	29	152.020351588726	12	21	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
61	12/9/2025 1:31:53 PM		3.13100004196167	152659.327697754	1227.10705566406	16	16	43	84.9300003051758	24	152.850253880024	14	22	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
62	12/9/2025 1:31:54 PM		3.13700008392334	152962.728881836	1225.67102050781	16	16	43	84.9300003051758	72	153.143164515495	14	22	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
63	12/9/2025 1:31:55 PM		3.14499998092651	153337.170410156	1225.67102050781	16	16	43	84.9300003051758	72	153.533720970154	14	22	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
64	12/9/2025 1:31:56 PM		3.16199994087219	154158.329772949	1225.2099609375	16	16	44	83.4400024414062	65	154.363623261452	18	23	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
65	12/9/2025 1:31:57 PM		3.17199993133545	154682.981872559	1224.71704101562	16	16	44	83.4400024414062	66	154.851812124252	21	23	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
66	12/9/2025 1:31:58 PM		3.19400000572205	155743.574523926	1224.71704101562	16	16	44	83.4400024414062	66	155.925822257996	21	23	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
67	12/9/2025 1:31:59 PM		3.23099994659424	157564.11895752	1224.31994628906	16	16	43	84.9300003051758	70	157.73208886385	20	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
68	12/9/2025 1:32:00 PM		3.25099992752075	158516.441345215	1227.76403808594	16	16	43	84.9300003051758	43	158.708466589451	24	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
69	12/9/2025 1:32:01 PM		3.26200008392334	159066.471862793	1231.74694824219	16	16	42	86.4199981689453	43	159.245458245277	25	24	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
70	12/9/2025 1:32:02 PM		3.26600003242493	159253.678894043	1231.74694824219	16	16	42	86.4199981689453	43	159.440736472607	25	24	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
71	12/9/2025 1:32:03 PM		3.2739999294281	159642.388916016	1233.46594238281	16	16	39	90.8899993896484	4	159.83127951622	17	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
72	12/9/2025 1:32:04 PM		3.28500008583069	160199.697875977	1238.17602539062	16	16	41	87.9100036621094	33	160.368284583092	25	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
73	12/9/2025 1:32:05 PM		3.31100010871887	161429.232788086	1238.17602539062	16	16	41	87.9100036621094	33	161.637559533119	25	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
74	12/9/2025 1:32:06 PM		3.32299995422363	162012.3046875	1241.39404296875	16	16	43	84.9300003051758	65	162.223380804062	24	24	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
75	12/9/2025 1:32:07 PM		3.33400011062622	162557.624816895	1241.11694335938	16	16	43	84.9300003051758	76	162.760385870934	25	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
76	12/9/2025 1:32:08 PM		3.34899997711182	163302.648925781	1241.18896484375	16	16	44	83.4400024414062	67	163.492655754089	24	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
77	12/9/2025 1:32:09 PM		3.3529999256134	163484.376525879	1241.13793945312	16	16	43	84.9300003051758	82	163.687933981419	25	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
78	12/9/2025 1:32:10 PM		3.35199999809265	163443.521118164	1241.18505859375	16	16	42	86.4199981689453	68	163.639117777348	26	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
79	12/9/2025 1:32:11 PM		3.35800004005432	163725.361633301	1241.18505859375	16	16	42	86.4199981689453	68	163.932028412819	26	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
