Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
248	10/14/2025 12:56:26 PM		3.20499992370605	59.4513320922852	1558.82104492188	26	26	42	86.4199981689453	71	214.298991858959	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
249	10/14/2025 12:56:36 PM		3.1949999332428	59.2680206298828	1556.22497558594	26	26	42	86.4199981689453	52	213.630357384682	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
250	10/14/2025 12:56:46 PM		3.21199989318848	59.5865707397461	1554.48596191406	26	26	42	86.4199981689453	62	214.767037332058	23	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
251	10/14/2025 12:56:56 PM		3.20300006866455	59.423412322998	1554.48596191406	26	26	42	86.4199981689453	63	214.165270328522	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
252	10/14/2025 12:57:06 PM		3.20199990272522	59.4038848876953	1557.63000488281	26	26	42	86.4199981689453	53	214.09840285778	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
253	10/14/2025 12:57:16 PM		3.18099999427795	59.0020637512207	1552.29504394531	26	26	42	86.4199981689453	60	212.694253027439	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
254	10/14/2025 12:57:26 PM		3.17899990081787	58.9703140258789	1554.36999511719	26	26	42	86.4199981689453	69	212.560531497002	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
255	10/14/2025 12:57:36 PM		3.18700003623962	59.1268844604492	1556.18701171875	26	26	42	86.4199981689453	64	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
256	10/14/2025 12:57:46 PM		3.18799996376038	59.1476173400879	1556.61694335938	26	26	42	86.4199981689453	59	213.162298500538	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
257	10/14/2025 12:57:56 PM		3.18099999427795	59.0082397460938	1556.60998535156	26	26	42	86.4199981689453	65	212.694253027439	22	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
258	10/14/2025 12:58:06 PM		3.16799998283386	58.7735214233398	1551.583984375	26	26	42	86.4199981689453	60	211.825029551983	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
259	10/14/2025 12:58:16 PM		3.17499995231628	58.89453125	1556.35595703125	26	26	42	86.4199981689453	52	212.293075025082	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
260	10/14/2025 12:58:26 PM		3.20099997520447	59.3810081481934	1556.09094238281	26	26	42	86.4199981689453	42	214.031535387039	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
261	10/14/2025 12:58:36 PM		3.19899988174438	59.3369407653809	1556.15295410156	26	26	42	86.4199981689453	55	213.897813856602	23	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
262	10/14/2025 12:58:46 PM		3.20900011062622	59.532642364502	1560.51000976562	26	26	42	86.4199981689453	73	214.566448330879	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
263	10/14/2025 12:58:56 PM		3.18700003623962	59.1142959594727	1551.76696777344	26	26	42	86.4199981689453	52	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
264	10/14/2025 12:59:06 PM		3.20199990272522	59.4021873474121	1559.958984375	26	26	41	87.9100036621094	50	214.09840285778	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
265	10/14/2025 12:59:16 PM		3.19899988174438	59.3499298095703	1556.59899902344	26	26	42	86.4199981689453	68	213.897813856602	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
266	10/14/2025 12:59:26 PM		3.19799995422363	59.3228721618652	1556.76599121094	26	26	42	86.4199981689453	56	213.83094638586	25	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
267	10/14/2025 12:59:36 PM		3.19899988174438	59.3478698730469	1559.94494628906	26	26	41	87.9100036621094	62	213.897813856602	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
268	10/14/2025 12:59:46 PM		3.18400001525879	59.0576438903809	1555.03295898438	26	26	42	86.4199981689453	64	212.894855439663	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
269	10/14/2025 12:59:56 PM		3.21399998664856	59.6312484741211	1557.06701660156	26	26	42	86.4199981689453	59	214.90077227354	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
270	10/14/2025 1:00:06 PM		3.18300008773804	59.0440711975098	1556.5810546875	26	26	42	86.4199981689453	46	212.827987968922	25	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
271	10/14/2025 1:00:16 PM		3.18799996376038	59.1484756469727	1558.21704101562	26	26	42	86.4199981689453	61	213.162298500538	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
272	10/14/2025 1:00:26 PM		3.17700004577637	58.9396438598633	1555.56298828125	26	26	42	86.4199981689453	52	212.426796555519	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
273	10/14/2025 1:00:36 PM		3.19300007820129	59.2370529174805	1555.41296386719	26	26	42	86.4199981689453	49	213.496622443199	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
274	10/14/2025 1:00:46 PM		3.20199990272522	59.404727935791	1558.44201660156	26	26	42	86.4199981689453	55	214.09840285778	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
275	10/14/2025 1:00:56 PM		3.19300007820129	59.2346954345703	1555.46301269531	26	26	42	86.4199981689453	60	213.496622443199	13	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
276	10/14/2025 1:01:06 PM		3.1949999332428	59.2646141052246	1556.39794921875	26	26	42	86.4199981689453	72	213.630357384682	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
277	10/14/2025 1:01:16 PM		3.19000005722046	59.1787948608398	1555.38793945312	26	26	42	86.4199981689453	70	213.29603344202	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
278	10/14/2025 1:01:26 PM		3.19199991226196	59.2068557739258	1551.92504882812	26	26	42	86.4199981689453	63	213.429754972458	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
279	10/14/2025 1:01:36 PM		3.18799996376038	59.1458358764648	1552.7939453125	26	26	42	86.4199981689453	51	213.162298500538	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
280	10/14/2025 1:01:46 PM		3.18899989128113	59.1645774841309	1555.54296875	26	26	42	86.4199981689453	65	213.229165971279	25	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
281	10/14/2025 1:01:56 PM		3.20799994468689	59.5028877258301	1555.69299316406	26	26	42	86.4199981689453	52	214.499580860138	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
282	10/14/2025 1:02:06 PM		3.20000004768372	59.3558158874512	1557.90795898438	26	26	42	86.4199981689453	56	213.964667916298	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
283	10/14/2025 1:02:16 PM		3.21600008010864	59.6671028137207	1558.42797851562	26	26	42	86.4199981689453	57	215.034493803978	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
284	10/14/2025 1:02:26 PM		3.17799997329712	58.9551467895508	1555.90197753906	26	26	42	86.4199981689453	56	212.49366402626	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
285	10/14/2025 1:02:36 PM		3.18899989128113	59.1620483398438	1555.63793945312	26	26	42	86.4199981689453	57	213.229165971279	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
286	10/14/2025 1:02:46 PM		3.1710000038147	58.8282165527344	1556.07897949219	26	26	42	86.4199981689453	65	212.025618553162	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
287	10/14/2025 1:02:56 PM		3.1949999332428	59.2699012756348	1554.90405273438	26	26	42	86.4199981689453	34	213.630357384682	24	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
288	10/14/2025 1:03:06 PM		3.2039999961853	59.4324150085449	1558.5400390625	26	26	42	86.4199981689453	65	214.232124388218	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
289	10/14/2025 1:03:16 PM		3.17899990081787	58.9703826904297	1556.60400390625	26	26	42	86.4199981689453	68	212.560531497002	26	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
290	10/14/2025 1:03:26 PM		3.19600009918213	59.2953987121582	1556.248046875	26	26	42	86.4199981689453	68	213.697211444378	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
291	10/14/2025 1:03:36 PM		3.1800000667572	58.9855766296387	1555.93994140625	26	26	42	86.4199981689453	61	212.627398967743	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
292	10/14/2025 1:03:46 PM		3.20900011062622	59.5368614196777	1557.55505371094	26	26	42	86.4199981689453	54	214.566448330879	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
293	10/14/2025 1:03:56 PM		3.20199990272522	59.4076271057129	1557.50305175781	26	26	42	86.4199981689453	69	214.09840285778	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
294	10/14/2025 1:04:06 PM		3.19899988174438	59.3385887145996	1555.70104980469	26	26	42	86.4199981689453	70	213.897813856602	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
295	10/14/2025 1:04:16 PM		3.22000002861023	59.7388725280762	1559.56494140625	26	26	42	86.4199981689453	58	215.301950275898	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
296	10/14/2025 1:04:26 PM		3.22000002861023	59.7261657714844	1557.96594238281	26	26	42	86.4199981689453	69	215.301950275898	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
297	10/14/2025 1:04:36 PM		3.22300004959106	59.7860717773438	1555.88696289062	26	26	42	86.4199981689453	68	215.502539277077	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
298	10/14/2025 1:04:46 PM		3.18899989128113	59.1639976501465	1557.34399414062	26	26	42	86.4199981689453	68	213.229165971279	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
299	10/14/2025 1:04:56 PM		3.19600009918213	59.2813301086426	1557.42102050781	26	26	42	86.4199981689453	64	213.697211444378	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
300	10/14/2025 1:05:06 PM		3.1949999332428	59.2657279968262	1553.61804199219	26	26	42	86.4199981689453	39	213.630357384682	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
301	10/14/2025 1:05:16 PM		3.18099999427795	59.0156402587891	1557.67004394531	26	26	42	86.4199981689453	69	212.694253027439	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
302	10/14/2025 1:05:26 PM		3.19300007820129	59.2339477539062	1553.27795410156	26	26	42	86.4199981689453	64	213.496622443199	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
303	10/14/2025 1:05:36 PM		3.20700001716614	59.492504119873	1553.373046875	26	26	42	86.4199981689453	47	214.432726800442	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
304	10/14/2025 1:05:46 PM		3.20300006866455	59.4276351928711	1558.41003417969	26	26	42	86.4199981689453	66	214.165270328522	10	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
305	10/14/2025 1:05:56 PM		3.19700002670288	59.3052139282227	1554.97204589844	26	26	42	86.4199981689453	39	213.764078915119	24	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
306	10/14/2025 1:06:06 PM		3.18700003623962	59.113525390625	1556.98596191406	26	26	42	86.4199981689453	60	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
