Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
49	1/8/2026 11:20:30 AM		0.636634171009064	33.1468295305967	1478.25	15	15	70	44.7000007629395	99	50	54	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
50	1/8/2026 11:20:31 AM		0.636945307254791	33.163033425808	1478.24096679688	15	15	70	44.7000007629395	98	50	54	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
51	1/8/2026 11:20:32 AM		0.637043356895447	33.1681363284588	1478.23498535156	15	15	70	44.7000007629395	99	50	54	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
52	1/8/2026 11:20:33 AM		0.636058390140533	33.116852492094	1478.23498535156	15	15	70	44.7000007629395	99	50	54	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
53	1/8/2026 11:20:34 AM		0.63550853729248	33.0882266163826	1478.26000976562	15	15	70	44.7000007629395	99	50	55	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
54	1/8/2026 11:20:35 AM		0.635564625263214	33.0911435186863	1478.29296875	15	15	70	44.7000007629395	99	50	55	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
55	1/8/2026 11:20:36 AM		0.636094629764557	33.1187400966883	1478.31994628906	15	15	70	44.7000007629395	99	50	55	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
56	1/8/2026 11:20:37 AM		0.635042130947113	33.0639392137527	1478.31994628906	15	15	70	44.7000007629395	99	50	55	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
57	1/8/2026 11:20:38 AM		0.634198844432831	33.0200348049402	1478.35095214844	15	15	70	44.7000007629395	100	50	55	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
58	1/8/2026 11:20:39 AM		0.633412003517151	32.979067414999	1478.36596679688	15	15	70	44.7000007629395	100	50	55	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
59	1/8/2026 11:20:40 AM		0.634133577346802	33.0166351050138	1478.38098144531	15	15	70	44.7000007629395	100	49	55	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
60	1/8/2026 11:20:41 AM		0.632611572742462	32.9373925924301	1478.39599609375	15	15	70	44.7000007629395	99	50	55	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
61	1/8/2026 11:20:42 AM		0.631535947322845	32.8813880681992	1478.39599609375	15	15	70	44.7000007629395	99	50	55	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
62	1/8/2026 11:20:43 AM		0.630738079547882	32.839847356081	1478.40600585938	15	15	70	44.7000007629395	100	50	55	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
63	1/8/2026 11:20:44 AM		0.630440175533295	32.8243374824524	1478.4169921875	15	15	71	43.2099990844727	100	49	55	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
64	1/8/2026 11:20:45 AM		0.627384543418884	32.665242254734	1478.4169921875	15	15	71	43.2099990844727	100	49	55	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
65	1/8/2026 11:20:46 AM		0.627387404441833	32.6653897762299	1478.40502929688	15	15	70	44.7000007629395	100	49	55	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
66	1/8/2026 11:20:47 AM		0.627459466457367	32.6691448688507	1478.52600097656	15	15	70	44.7000007629395	99	50	55	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
67	1/8/2026 11:20:48 AM		0.626936972141266	32.6419405639172	1478.52600097656	15	15	70	44.7000007629395	99	50	55	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
68	1/8/2026 11:20:49 AM		0.627818167209625	32.6878197491169	1478.92395019531	15	15	64	53.6399993896484	98	48	55	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
69	1/8/2026 11:20:50 AM		0.627713203430176	32.6823547482491	1479.30700683594	15	15	64	53.6399993896484	97	48	55	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
70	1/8/2026 11:20:51 AM		0.628985524177551	32.7486019581556	1479.68505859375	15	15	64	53.6399993896484	98	49	56	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
71	1/8/2026 11:20:52 AM		0.630351006984711	32.8196939080954	1479.68505859375	15	15	64	53.6399993896484	98	49	56	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
72	1/8/2026 11:20:53 AM		0.63053959608078	32.8295107930899	1479.82604980469	15	15	64	53.6399993896484	97	48	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
73	1/8/2026 11:20:54 AM		0.6305171251297	32.8283440321684	1479.96899414062	15	15	64	53.6399993896484	98	49	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
74	1/8/2026 11:20:55 AM		0.6305171251297	32.8283440321684	1479.96899414062	15	15	64	53.6399993896484	98	49	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
75	1/8/2026 11:20:56 AM		0.630689740180969	32.8373327851295	1480.14599609375	15	15	64	53.6399993896484	98	50	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
76	1/8/2026 11:20:57 AM		0.630913078784943	32.8489601612091	1480.30505371094	15	15	64	53.6399993896484	98	48	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
77	1/8/2026 11:20:58 AM		0.630842745304108	32.8452955931425	1480.32104492188	15	15	64	53.6399993896484	98	49	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
78	1/8/2026 11:20:59 AM		0.630291700363159	32.816606014967	1480.33203125	15	15	65	52.1500015258789	98	47	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
79	1/8/2026 11:21:00 AM		0.630227982997894	32.8132901340723	1480.33203125	15	15	65	52.1500015258789	98	47	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
80	1/8/2026 11:21:01 AM		0.631792843341827	32.8947622328997	1480.32897949219	15	15	67	49.1699981689453	98	50	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
81	1/8/2026 11:21:02 AM		0.630651652812958	32.8353445976973	1480.40002441406	15	15	67	49.1699981689453	97	50	55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
82	1/8/2026 11:21:03 AM		0.629454731941223	32.7730301767588	1480.19299316406	15	15	68	47.6800003051758	100	50	55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
83	1/8/2026 11:21:04 AM		0.630327701568604	32.8184835612774	1480.19299316406	15	15	68	47.6800003051758	100	50	55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
84	1/8/2026 11:21:05 AM		0.630566716194153	32.8309256583452	1479.99499511719	15	15	68	47.6800003051758	98	50	55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
85	1/8/2026 11:21:06 AM		0.630317389965057	32.8179437667131	1479.81005859375	15	15	68	47.6800003051758	99	49	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
86	1/8/2026 11:21:07 AM		0.629231035709381	32.7613826841116	1479.64599609375	15	15	70	44.7000007629395	100	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
87	1/8/2026 11:21:08 AM		0.63040679693222	32.822597399354	1479.64599609375	15	15	70	44.7000007629395	100	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
